,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,7.659313725545558e-06,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,7.659313725545558e-06,-0.0,-0.0,-0.0
2,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,3.8296568627543976e-06,3.829656862754397e-06,-0.0
3,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,6.356235676097892e-06,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,6.356235676097892e-06,6.356235676097892e-06,-0.0
4,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999923406862744,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,7.659313725545944e-06,0.0,-0.0
6,7.659313725545922e-06,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999923373619194,-0.0,-0.0,0.9999923373619194,-0.0,1.0,-0.0,-0.0,7.659313725545944e-06,-0.0,-0.0
7,0.9999923406862744,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999923406862744,0.0,-0.0,0.9999923406862744,-0.0,1.0,-0.0,-0.0,7.659313725545944e-06,-0.0,-0.0
8,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999923406862743,-0.0,-0.0,-0.0,-0.0,0.9999923406862743,-0.0,0.9999923406862743,7.659313725545944e-06,-0.0,-0.0
9,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0
10,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.9999980851715686,0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,-0.0
11,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.914828431392813e-06,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.9999961703431373,-0.0
12,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,-0.0
13,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,1.0,0.0,0.0,1.0,1.0,1.9073486328125e-06
14,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,0.0,-0.0,1.0,1.0,3.814697265625e-06
15,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.9110812133072935e-06,0.0,0.0,-0.0,1.0,0.0,0.0,1.0,1.0,5.718313317942706e-06
16,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,1.0,1.0,7.62939453125e-06
17,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,-0.0
18,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,1.0
19,-0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,1.0
20,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,1.0
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
D,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
H,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
