,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,-0.0,1.0,0.0,3.810946562876616e-06,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,3.810946562876616e-06,1.0,-0.0,-0.0,0.0
6,7.621893125864254e-06,1.0,0.0,3.810946562876616e-06,0.0,-0.0,1.0,7.621893125864254e-06,1.0,-0.0,1.0,0.0,0.0,3.810946562876616e-06,1.0,-0.0,7.621893125864254e-06,3.81094656292939e-06
7,-0.0,1.0,0.0,-0.0,0.0,3.810946562876616e-06,1.0,-0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,3.81094656292939e-06,0.0
8,-0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,3.81094656292939e-06,-0.0
9,-0.0,1.0,0.0,3.2011951127675076e-06,0.0,-0.0,1.0,-0.0,-0.0,-1.2084004578367874e-07,1.0,0.0,0.0,-0.0,3.9317866086568375e-06,-0.0,-0.0,0.9999961890534371
10,0.9999923781068741,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,3.810946562893553e-06,1.0,0.0,-0.0,-0.0,3.810946562893553e-06,-0.0,-0.0,0.9999961890534371
11,0.9999961890534371,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,7.621893125864254e-06,-0.0,1.0,0.0,-0.0,-0.0,7.621893125864254e-06,-0.0,1.0,0.9999961890534371
12,0.9999961890534371,1.0,0.0,-0.0,0.0,-0.0,1.0,0.9999923781068741,7.621893125864254e-06,-0.0,1.0,0.0,-0.0,-0.0,7.621893125864254e-06,-0.0,1.0,0.9999961890534371
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999961890534371
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,3.810946562876616e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.810946562876616e-06,3.810946562876616e-06,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999961890534371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
