,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,3.6989635505690967e-06,0.0,-0.0,0.0,-0.0,1.0,3.69896355056909e-06,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,3.698963550680112e-06,1.0,0.0,3.107129382340368e-06,0.0,-0.0,1.0,3.6989635504580676e-06,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,3.698963550680112e-06,1.0,0.0,3.6989635504580676e-06,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,3.6989635504580676e-06,1.0,-0.0,-0.0,-0.0
5,3.698963550680112e-06,1.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.9999963010364495,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
6,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,3.698963550458064e-06,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
7,-0.0,1.0,0.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0
8,7.3979271010271574e-06,1.0,0.0,3.6989635504580676e-06,0.0,1.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,3.6989635504580676e-06,1.0,-0.0,7.397927100920411e-06,3.698963550359568e-06
9,7.397927100777357e-06,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,7.3979271010271574e-06,-0.0,0.0,0.9999963010364495
10,0.999992602072899,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,7.397927100920411e-06,0.9999963010364495
11,1.0,1.0,0.0,-0.0,0.0,7.3979271010271574e-06,1.0,-0.0,-0.0,7.397927101249202e-06,1.0,0.0,-0.0,-0.0,7.3979271010271574e-06,-0.0,1.0,0.9999963010364495
12,1.0,1.0,0.0,0.0,0.0,7.3979271010271574e-06,1.0,0.999992602072899,-0.0,7.397927101249202e-06,1.0,0.0,-0.0,-0.0,7.3979271010271574e-06,-0.0,1.0,0.9999963010364495
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999963010364495
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,3.6989635504580676e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.6989635504580676e-06,3.6989635504580676e-06,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
