,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,9.832077988436438e-07,0.0,-0.0,0.0,-0.0,9.832077988436438e-07,-0.0,9.832077988436438e-07,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
3,0.0,0.9999980335844035,0.0,0.0,0.0,9.832077917794056e-07,0.9999980335844035,0.0,-0.0,-0.0,0.9999990167922016,0.0,-0.0,-0.0,-0.0,9.832077917794056e-07,-0.0,-0.0
4,0.0,0.9999965587727127,0.0,-0.0,0.0,4.916038925804614e-07,0.9999960671688201,0.0,0.9999960671688201,-0.0,1.0,0.0,-0.0,-0.0,-0.0,4.916038925804614e-07,-0.0,-0.0
5,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,4.424435072738645e-06,4.424435072738645e-06,4.424435072738645e-06
6,2.949623381743012e-06,1.0,0.0,0.0,0.0,-0.0,1.0,2.949623381743012e-06,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,2.949623381743012e-06
7,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,4.424435072738645e-06
8,-0.0,1.0,0.0,-0.0,0.0,0.9999970503766215,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,4.424435072738645e-06
9,1.4748117001223881e-06,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,0.9999938964753735,-0.0,0.9999938964753735
10,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0
11,0.9999955755649272,1.0,0.0,0.0,0.0,1.4748116941893889e-06,1.0,0.9999970503766168,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0
12,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,1.0,1.0,1.0
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
