,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2,-0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
3,0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0
4,-0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0
5,-0.0,1.0,-0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,8.129552553248763e-06,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0
6,-0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,8.129552526381367e-06,0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0
7,4.064776274792514e-06,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,8.129552553248764e-06,0.0,0.0,1.0,-0.0,1.0,-0.0,0.0,-0.0
8,-0.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,8.129552553298321e-06,0.0,0.0,1.0,-0.0,-0.0,1.0,0.0,-0.0
9,0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.9999959352237252
10,-0.0,8.129552526426253e-06,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,8.129552553248764e-06,-0.0,-0.0,-0.0,0.0,0.9999918704474505
11,-0.0,8.129552526426253e-06,-0.0,1.0,0.0,0.0,0.0,8.12955255322018e-06,0.0,1.0,0.0,0.0,8.129552553199887e-06,8.129552526426253e-06,8.129552553248764e-06,8.12955255322018e-06,0.0,0.9999959352237252
12,1.0,8.129552549585028e-06,-0.0,1.0,0.0,0.0,0.0,8.129552549605322e-06,0.0,1.0,0.0,0.0,8.129552549585028e-06,8.129552549585028e-06,8.129552549585028e-06,8.129552549605322e-06,0.0,0.9999959352237252
A,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999959352237252
C,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999918704474736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999959352237252
D,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
E,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
G,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
H,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
