,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0
3,0.0,0.0,0.0,9.692176475846382e-06,-0.0,1.0,1.0,-0.0,9.692176475846382e-06,9.692176475866675e-06,0.0,0.0,9.692176475846382e-06,1.0,0.0,9.692176475906733e-06,9.692176474718737e-06,0.0
4,0.0,0.0,0.0,9.69217647584638e-06,1.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,1.5515984269648397e-06,1.0,-0.0,-0.0,8.140578048937052e-06,-0.0
5,-0.0,-0.0,0.0,8.140578048881544e-06,1.0,1.0,1.0,9.692176475920979e-06,0.9999903078235242,-0.0,-0.0,-0.0,8.140578048881544e-06,1.0,-0.0,-0.0,8.140578048937052e-06,-0.0
6,0.0,-0.0,0.0,0.0,1.0,1.0,1.0,-0.0,0.9999903078235242,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.999990307823524,-0.0,-0.0
7,0.9999903078235242,-0.0,0.0,8.140578048770522e-06,1.0,1.0,1.0,-0.0,0.9999903078235242,0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.999990307823524,-0.0,0.0
8,-0.0,-0.0,0.0,-0.0,0.9999903078235242,1.0,1.0,0.9999903078235242,0.9999903078235242,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.999990307823524,-0.0,0.0
9,0.999990307823524,-0.0,0.0,9.692176475846382e-06,0.999990307823524,0.999990307823524,0.999990307823524,-0.0,0.999990307823524,0.999990307823524,-0.0,-0.0,-0.0,1.0,-0.0,0.999990307823524,-0.0,0.0
A,0.9999903078235242,0.0,0.0,9.692176475839531e-06,1.0,1.0,1.0,0.0,0.9999903078235242,9.692176476394643e-06,0.0,0.0,0.0,1.0,0.0,0.999990307823524,9.692176475839531e-06,0.0
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.0,0.0,0.0,9.692176475839531e-06,1.0,1.0,1.0,0.9999903078235242,0.9999903078235242,0.0,0.0,0.0,9.692176475839531e-06,1.0,0.0,0.999990307823524,9.692176475839531e-06,0.0
D,0.0,0.0,0.0,9.692176475839531e-06,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.692176475839531e-06,1.0,0.0,0.0,9.692176475839531e-06,0.0
E,0.9999903078235242,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9999903078235242,0.0,0.0,0.0,9.692176475839531e-06,1.0,0.0,0.999990307823524,9.692176475839531e-06,0.0
F,0.0,0.0,0.0,9.692176475839531e-06,1.0,1.0,1.0,9.692176475839531e-06,0.9999903078235242,0.0,0.0,0.0,9.692176475839531e-06,1.0,0.0,0.999990307823524,0.0,0.0
G,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
