,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,5.046423428023417e-07,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,0.0,1.0,0.0,-0.0,0.0,5.046423427571173e-07,1.0,-0.0,-0.0,5.046423427571173e-07,1.0,0.0,-0.0,-0.0,-0.0,-0.0,4.226016954759643e-06,5.516262850173216e-06
4,5.5507033754362365e-06,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,4.7650998227179366e-06,0.0,9.77672033019588e-06,9.77672033019588e-06
5,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,4.765099822469683e-06,-0.0,1.0,0.0,-0.0,-0.0,0.9999902232796698,-0.0,0.0,9.77672033019588e-06
6,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,0.9999902232796698,0.0,1.0,0.0,-0.0,-0.0,0.9999902232796699,0.0,0.0,9.776720330128766e-06
7,7.856035527664673e-07,1.0,0.0,-0.0,0.0,4.00233582187326e-06,1.0,-0.0,5.011620507477943e-06,0.9999949883794925,1.0,0.0,-0.0,-0.0,0.9999944837371498,0.0,5.011620507477943e-06,5.516262850173216e-06
8,0.0,1.0,0.0,-0.0,0.0,0.9999944837371498,1.0,-0.0,-0.0,0.9999949883794924,1.0,0.0,-0.0,-0.0,0.9999944837371498,-0.0,-0.0,5.516262850173216e-06
9,-0.0,1.0,0.0,0.0,0.0,5.046423426913194e-07,1.0,-0.0,-0.0,5.046423426913194e-07,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
10,0.9999957739830453,1.0,0.0,-0.0,0.0,5.046423428023417e-07,1.0,-0.0,-0.0,5.046423428023417e-07,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
11,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
12,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
