,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,1.1742105782370904e-06,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.9999988257894217,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9999976515788435,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,0.9999976515788435,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,0.9999976515788436,0.0,0.9999976515788436,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,-0.0,1.0,0.0,0.9999976515788436,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,4.696842312913018e-06,1.0,0.0,0.9999953031576869,0.0,7.045263469422542e-06,1.0,4.696842312913018e-06,0.999995303157687,-0.0,1.0,0.0,0.0,-0.0,-0.0,2.348421156456509e-06,4.696842312913018e-06,4.696842312913018e-06
7,-0.0,1.0,0.0,2.3484211564565075e-06,0.0,-0.0,1.0,-0.0,-0.0,0.9999976515788436,1.0,0.0,-0.0,-0.0,-0.0,-0.0,2.3484211564565104e-06,4.696842312913018e-06
8,-0.0,1.0,0.0,-0.0,0.0,1.0,1.0,-0.0,2.348421156474181e-06,0.9999929547365306,1.0,0.0,-0.0,-0.0,-0.0,2.348421156474181e-06,2.348421156456511e-06,4.696842312913018e-06
9,-0.0,1.0,0.0,0.999995303157687,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,2.348421156474181e-06,-0.0,1.0
10,1.0,1.0,0.0,0.9999976515788436,0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,2.348421156474181e-06,-0.0,1.0
11,-0.0,1.0,0.0,0.9999976515788436,0.0,-0.0,1.0,1.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,2.348421156474181e-06,-0.0,1.0
12,0.9999976515788437,1.0,0.0,0.9999976515788436,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,2.348421156474181e-06,1.0,1.0
B,0.0,1.0,0.0,0.9999976515788436,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.348421156428415e-06,0.0,1.0
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,0.9999976515788436,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.348421156428415e-06,0.0,0.0
