,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,0.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,1.9115870268661892e-06,1.0,-0.0,4.779114436193148e-06,1.9115870268661892e-06,1.0,0.0,-0.0,-0.0,0.9999913977115101,0.0,-0.0,-0.0
5,4.7791563990530775e-06,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,0.9999952208436009,0.0,4.7791563990530775e-06,4.7791563990530775e-06
6,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.9999952208436012,-0.0,1.0,0.0,-0.0,-0.0,0.9999952208436009,-0.0,-0.0,4.7791563990530775e-06
7,-0.0,1.0,0.0,-0.0,0.0,2.8675274095224523e-06,1.0,-0.0,-0.0,0.9999952208436009,1.0,0.0,-0.0,-0.0,0.9999952208436009,0.0,-0.0,4.7791563990530775e-06
8,-0.0,1.0,0.0,-0.0,0.0,0.9999952208436009,1.0,-0.0,-0.0,0.9999952208436009,1.0,0.0,-0.0,-0.0,0.9999952208436009,-0.0,-0.0,4.7791563990530775e-06
9,4.779030510742632e-06,1.0,0.0,-0.0,0.0,4.1962709285936495e-11,1.0,0.0,4.1962709285936495e-11,4.1962709285936495e-11,1.0,0.0,0.0,-0.0,4.1962709285936495e-11,-0.0,-0.0,0.9999999999580375
10,1.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
11,1.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0
12,1.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
