,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,1.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,0.9999941381961027,-0.0,5.000632242180281e-06,5.861803897325554e-06
6,4.974263135837376e-07,1.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.9999945019414442,-0.0,1.0,0.0,-0.0,-0.0,0.9999945019414442,-0.0,5.498058555764018e-06,5.498058555725103e-06
7,-0.0,1.0,0.0,-0.0,0.0,5.4980585557254545e-06,1.0,-0.0,5.498058552137687e-06,0.9999945019414442,1.0,0.0,-0.0,-0.0,0.9999945019414442,0.0,5.000632242180281e-06,5.498058555725103e-06
8,0.0,1.0,0.0,0.0,0.0,0.9999945019414442,1.0,-0.0,-0.0,0.9999945019414442,1.0,0.0,-0.0,-0.0,0.9999945019414442,-0.0,5.0006322415507175e-06,5.498058555725103e-06
9,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0
10,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1.0
11,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,1.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
12,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0.9999949993677578,1.0
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
