,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,1.8494763396618202e-06,0.0,-0.0,0.0,-0.0,1.8494763396618202e-06,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,1.8494763396485925e-06,-0.0,-0.0
2,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.9999981505236604,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,-0.0,1.0,0.0,4.066320911182474e-06,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,3.6989526793236403e-06,1.0,-0.0,-0.0,-0.0
6,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
7,-0.0,1.0,0.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,3.6989526792780577e-06,-0.0,-0.0
8,7.397905358647281e-06,1.0,0.0,4.066320911182474e-06,0.0,1.0,1.0,-0.0,0.0,1.0,1.0,0.0,0.0,3.6989526793236403e-06,1.0,3.6989526792780577e-06,7.397905358647281e-06,3.6989526793236403e-06
9,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9999963010473206
10,0.9999926018711147,1.0,0.0,1.3825491097887186e-06,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9999963010473206
11,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,0.9999960780218916,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9999963010473206
12,0.9999959336790888,1.0,0.0,4.066320911182474e-06,0.0,7.397905358647281e-06,1.0,-0.0,-0.0,7.397905358647281e-06,1.0,0.0,-0.0,-0.0,7.397905358647281e-06,3.6989526793236403e-06,1.0,0.9999963010473206
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.698952679376255e-06,0.0,0.9999963010473206
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,4.066320911211285e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.698952679376255e-06,4.066320911211285e-06,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.698952679376255e-06,1.0,0.0,0.0,0.0,1.0,3.698952679376255e-06,0.0,0.0
