,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,4.681604104830479e-06,0.0,-0.0,0.0,4.681604104830474e-06,4.681604104830479e-06,-0.0,-0.0,4.681604104830474e-06,1.0,0.0,-0.0,-0.0,4.681604104830474e-06,0.0,4.681604104830479e-06,4.681604104830479e-06
3,0.0,1.0,0.0,-0.0,0.0,-0.0,4.681604104830479e-06,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,4.681604104830479e-06,-0.0,4.681604104830479e-06,4.68160410483048e-06
4,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,2.3408020524152396e-06,2.3408020524152396e-06
5,-0.0,1.0,0.0,-0.0,0.0,5.852005131038099e-07,1.0,-0.0,-0.0,5.852005131038099e-07,1.0,0.0,-0.0,-0.0,0.9999988295989738,0.0,1.17040102620762e-06,1.17040102620762e-06
6,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.9999988295989738,-0.0,1.0,0.0,-0.0,-0.0,0.9999988295989738,-0.0,-0.0,1.17040102620762e-06
7,1.6191255310240022e-06,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,0.9999936992703642,0.0,1.0,0.0,-0.0,-0.0,0.9999936992703642,0.0,6.3007296358544815e-06,6.3007296358544815e-06
8,1.6191255309827568e-06,1.0,0.0,0.0,0.0,1.033925017920197e-06,1.0,-0.0,-0.0,0.9999936992703642,1.0,0.0,-0.0,-0.0,0.9999936992703642,-0.0,6.3007296358544815e-06,6.3007296358544815e-06
9,-0.0,1.0,0.0,-0.0,0.0,0.9999936992703642,1.0,-0.0,-0.0,0.9999936992703642,1.0,0.0,-0.0,-0.0,0.9999936992703642,-0.0,-0.0,6.3007296358544815e-06
10,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
11,1.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1.0
12,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999953183958952,1.0
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
