,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.999996026511118,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.973488882054818e-06,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
2,-0.0,-0.0,0.999996026511118,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,0.999996026511118,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3.973488882036413e-06,-0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,3.799175824679547e-06
4,0.0,0.0,0.999996026511118,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,1.0,3.799175824679547e-06,-0.0,-0.0
5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.999996026511118,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
6,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.999996026511118,-0.0,1.0,0.0,0.9999963440943508,1.0,-0.0,-0.0,-0.0
7,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.9999960265110988,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,-0.0
8,0.0,-0.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,0.999996026511118,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,-0.0
9,-0.0,-0.0,1.0,0.0,3.973488882147436e-06,0.0,0.0,-0.0,1.0,1.0,0.999996026511118,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,-0.0
10,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.999996026511118,1.0,1.0,0.0,1.0,1.0,1.0,-0.0,0.0
11,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.999996026511118,1.0,1.0,0.0,1.0,1.0,1.0,-0.0,3.8146972656245663e-06
12,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,0.999996026511118,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.814697265625e-06
13,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,0.999996026511118,1.0,1.0,0.0,1.0,1.0,1.0,-0.0,3.814697265625e-06
14,-0.0,-0.0,0.9999960265111179,0.0,0.9999960265111179,0.0,0.0,-0.0,-0.0,0.9999960265111179,0.9999920530222165,-0.0,0.9999960265111179,0.0,0.9999960265111179,0.9999960265111179,0.9999960265111179,0.9999960265111179,3.814697265625e-06
15,0.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.973488882147436e-06,1.0,0.999996026511118,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.814697265625e-06
16,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0,3.973488882147436e-06,1.0,0.999996026511118,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.814697265625e-06
17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999996026511118,0.0,1.0,0.0,-0.0,1.0,3.6559056492135866e-06,-0.0,0.9999961853027344
A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999996026511118,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
B,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999996026511118,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9999961853027344
D,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999996026511118,0.0,1.0,0.0,0.0,1.0,3.6559056492135866e-06,0.0,0.0
G,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.999996026511118,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
