,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.0
2,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,0.0
3,1.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0
4,1.0,-0.0,-0.0,-0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0
5,1.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0
6,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0
7,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0,1.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,1.0,1.0,-0.0
8,0.9999979717476238,-0.0,3.6252412624119757e-06,0.9999979717476238,0.9999979717476238,0.9999979717476238,0.9999979717476238,-0.0,0.0,0.0,0.9999927495174765,-0.0,0.0,0.9999979717476238,3.6252412624119757e-06,0.9999927495174765,-0.0,0.9999979717476238,0.9999979717476238,-0.0
9,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,1.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,0.0
10,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,0.0
11,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,0.0
12,0.9999977162745131,-0.0,-0.0,0.9999977162745131,0.9999977162745131,0.9999977162745126,0.9999977162745131,-0.0,-0.0,0.9999977162745131,0.9999977162745131,0.9999977162745131,0.0,0.9999977162745126,-0.0,0.9999977162745131,-0.0,0.9999977162745126,0.9999977162745131,-0.0
13,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,1.0,1.0,1.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,-0.0
14,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,1.0,1.0,1.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,1.9073486328125e-06
15,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,3.6252412624119757e-06,0.9999998949205431,1.0,0.9999993169835303,0.0,1.0,-0.0,1.0,6.830164697594004e-07,1.0,1.0,3.7303207193120393e-06
16,1.0,0.9999963747587378,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,1.0,1.0,0.9999994220629871,0.0,1.0,0.0,1.0,1.4711123963377608e-06,1.0,1.0,3.625241262410692e-06
17,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,0.9999963747587376,1.0,1.0,0.9999994220629872,0.0,1.0,-0.0,1.0,1.4711123963148145e-06,1.0,1.0,3.6252412624119757e-06
18,1.0,-0.0,0.9999963747587376,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,1.0,0.9999963747587376,1.0,-0.0,1.0,1.0,3.6252412624119757e-06
19,1.0,3.62524126213606e-06,-0.0,1.0,1.0,1.0,1.0,-0.0,0.0,1.0,1.0,3.0473042495526387e-06,0.0,1.0,-0.0,1.0,0.9999963747587376,1.0,1.0,3.6252412624119757e-06
20,1.0,0.0,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.6252412624119757e-06,1.0,3.0473042495526387e-06,0.0,1.0,-0.0,3.7303207193120393e-06,-0.0,1.0,1.0,1.0
