,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0
2,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,8.994834546305341e-06,1.0,-0.0,1.0,0.0,-0.0,1.0,1.0,-0.0,-0.0
5,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,8.994834546305341e-06,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,-0.0
6,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,-0.0
7,8.474204307162836e-07,-0.0,1.0,0.0,0.9999910051654537,0.0,0.0,-0.0,8.147414115832461e-06,1.0,1.0,-0.0,1.0,0.0,0.9999910051654537,1.0,0.9999910051654537,-0.0,-0.0
8,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,2.022444321031257e-06,0.0
9,0.9999991525795693,-0.0,1.0,0.0,0.9999991525795692,0.0,0.0,-0.0,-0.0,0.9999991525795692,1.0,8.474204308273059e-07,1.0,0.0,0.9999991525795692,1.0,0.9999991525795692,8.474204307162836e-07,8.474204307806307e-07
10,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.9999984746432247,-0.0,0.9999984746432247,1.0,-0.0,1.0,0.0,0.9999984746432247,1.0,0.9999984746432247,-0.0,1.525356775353657e-06
11,-0.0,-0.0,1.0,0.0,4.073707057916231e-06,0.0,0.0,0.9999959262929421,-0.0,0.9999959262929421,1.0,4.073707057905551e-06,1.0,0.0,0.9999959262929421,1.0,0.9999959262929421,4.073707057916231e-06,4.073707057916231e-06
12,-0.0,-0.0,1.0,0.0,8.147414115832461e-06,0.0,0.0,-0.0,0.9999918525858842,1.0,1.0,2.7082670422957408e-06,1.0,0.0,1.0,1.0,1.0,8.147414115832461e-06,0.0
13,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.0,-0.0
14,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.9999923706054688,-0.0
15,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
16,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.0
17,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0
A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
B,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
D,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
G,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
