,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,-0.0,1.0,0.0,7.180194152800468e-06,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,7.180194152800468e-06,1.0,-0.0,-0.0,7.180194152427949e-06
6,7.180194152427949e-06,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.9999928198058472,7.180194152800468e-06,1.0,0.0,-0.0,-0.0,1.0,0.0,7.180194152427949e-06,-0.0
7,7.180194152427949e-06,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,7.180194152427949e-06,-0.0
8,7.180194152427949e-06,1.0,0.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
9,7.180194152427949e-06,1.0,0.0,7.180194152800468e-06,0.0,1.0,1.0,0.0,-0.0,1.0,1.0,0.0,0.0,7.180194152356378e-06,1.0,0.0,-0.0,7.180194152356378e-06
10,1.0,1.0,0.0,6.031363088352392e-06,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,2.542985428985764e-06,7.180194152427949e-06,-0.0,-0.0,0.9999928198058476
11,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,1.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999928198058476
12,1.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,7.180194152800468e-06,7.180194152427949e-06,1.0,0.0,-0.0,0.0,7.180194152427949e-06,-0.0,1.0,0.9999928198058476
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999928198058476
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,7.180194152800468e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.180194152356378e-06,1.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
