,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,6.754114437734771e-07,-0.0,1.0,0.0,6.754114437734771e-07,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2,-0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
3,7.42952588142388e-06,0.9999932458855624,7.429525881475656e-06,1.0,0.0,6.754114437556607e-07,6.754114437556607e-07,-0.0,6.754114437556607e-07,7.429525881444173e-06,0.0,0.0,-0.0,-0.0,-0.0,6.754114437862074e-07,0.0,7.42952588142388e-06
4,-0.0,1.0,-0.0,1.0,0.0,0.9999939212970063,-0.0,5.403291550076796e-06,-0.0,-0.0,0.0,0.0,0.9999993245885562,-0.0,6.0787029938922654e-06,1.3508228875316144e-06,0.0,-0.0
5,-0.0,1.0,-0.0,1.0,0.0,4.727880106363128e-06,-0.0,0.9999945967084499,-0.0,-0.0,0.0,0.0,1.0,-0.0,4.727880106360651e-06,1.3508228875316144e-06,0.0,-0.0
6,-0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,1.0,6.754114437556607e-07,-0.0,0.0,1.3508228875316144e-06
7,-0.0,1.0,-0.0,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,1.0,-0.0,0.0,1.3508228875316144e-06
8,-0.0,0.9999993245885562,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.9999993245885563,-0.0,-0.0,1.0,0.0,1.3508228875316144e-06
9,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0
10,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0
11,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0
12,1.0,6.754114437734771e-07,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1.0
A,0.0,0.9999993245885562,0.0,1.0,0.0,0.0,6.754114437734771e-07,0.0,6.754114437734771e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.754114437734771e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C,0.0,0.0,0.0,1.0,0.0,0.0,6.754114437734771e-07,0.0,6.754114437734771e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
D,0.0,0.9999993245885562,0.0,1.0,0.0,1.0,0.0,0.0,6.754114437734771e-07,0.0,0.0,0.0,0.9999993245885562,0.0,0.0,0.0,0.0,0.0
E,0.0,0.9999993245885562,0.0,1.0,0.0,0.0,0.0,1.0,6.754114437734771e-07,0.0,0.0,0.0,0.9999993245885562,0.0,0.0,0.0,0.0,0.0
F,0.0,0.9999993245885562,0.0,1.0,0.0,0.0,0.0,0.0,6.754114437734771e-07,0.0,0.0,0.0,0.9999993245885562,0.0,0.9999986491771125,0.0,0.0,0.0
G,0.0,0.9999993245885562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999993245885562,0.0,0.0,0.9999932458855622,0.0,0.0
H,0.0,0.9999993245885562,0.0,1.0,0.0,0.0,0.0,0.0,6.754114437734771e-07,0.0,0.0,0.0,0.9999993245885562,0.0,0.0,0.0,0.0,0.0
