,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,2.61992207625159e-06,1.0,0.0,3.1041899173280893e-06,0.0,-0.0,2.61992207625159e-06,2.61992207625159e-06,-0.0,-0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,2.61992207625159e-06,6.3153862635095254e-06
4,3.6954641872910132e-06,1.0,0.0,3.1041899173280893e-06,0.0,-0.0,1.0,3.6954641872910132e-06,-0.0,0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,3.6954641872910132e-06,-0.0
5,0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,-0.0
6,7.390928374471004e-06,1.0,0.0,3.6954641872910132e-06,0.0,-0.0,1.0,7.390928374471004e-06,-0.0,-0.0,1.0,0.0,-0.0,3.6954641872910132e-06,1.0,-0.0,7.390928374515871e-06,3.695464187257936e-06
7,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.9999963045358127,3.695464186706505e-06,1.0,0.0,-0.0,-0.0,0.9999963045358127,-0.0,-0.0,3.695464187257936e-06
8,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,3.695464187257936e-06
9,0.0,1.0,0.0,-0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,3.6954641872910132e-06
10,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,2.771598140252622e-06,-0.0,1.0,0.0,-0.0,-0.0,7.390928374471004e-06,-0.0,-0.0,0.9999963045358127
11,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,1.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,7.390928374471004e-06,-0.0,-0.0,0.9999963045358127
12,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,7.390928374471004e-06,-0.0,1.0,0.9999963045358127
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999963045358128
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,3.69546418732547e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.69546418732547e-06,1.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
