,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,7.610697596582838e-06,0.0,-0.0,0.0,-0.0,7.610697596582838e-06,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,1.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,0.0,7.610697596891873e-06,7.610697596629767e-06,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999923893024032,-0.0,1.0,0.0,-0.0,0.0,0.9999923893024034,7.610697596600877e-06,-0.0,-0.0
6,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,0.0,-0.0,1.0,1.0,0.0,-0.0,0.0,0.9999923893024033,7.610697596629767e-06,-0.0,-0.0
7,0.0,1.0,0.0,-0.0,0.0,1.0,1.0,0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,7.610697596629768e-06,-0.0,-0.0
8,0.0,0.9999923893024034,0.0,-0.0,0.0,-0.0,0.9999923893024034,-0.0,-0.0,-0.0,1.0,0.0,-0.0,0.0,-0.0,7.610697596629767e-06,-0.0,0.9999923893024034
9,0.9999923893024032,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,6.768419397882928e-06,8.422781990910392e-07,-0.0,0.999993231580602
10,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,7.610697596851819e-06,0.0,1.0,0.0,-0.0,0.0,0.0,7.610697596629767e-06,-0.0,1.0
11,0.9999923893024032,1.0,0.0,-0.0,0.0,-0.0,1.0,0.9999923893024032,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,7.610697596866994e-06,0.0,1.0
12,0.9999923893024032,1.0,0.0,-0.0,0.0,-0.0,1.0,7.6106975969044635e-06,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,7.610697596629767e-06,0.9999923893024034,1.0
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.610697596582838e-06,0.0,1.0
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.610697596582838e-06,1.0,0.0,0.0,0.0,1.0,7.610697596582838e-06,0.0,0.0
