,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0,7.62939453125e-06
4,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,7.629394531361022e-06,-0.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,7.62939453125e-06
5,7.629394531259153e-06,1.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,7.62939453125e-06
6,-0.0,1.0,0.0,0.9999949137369792,0.0,9.563032442261308e-06,1.0,-0.0,0.9999904369675577,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.62939453125e-06
7,-0.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,0.9999914037865132,1.0,0.0,-0.0,-0.0,-0.0,7.62939453125e-06,-0.0,7.62939453125e-06
8,-0.0,0.9999923706054688,0.0,9.563032442405277e-06,0.0,0.9999923706054688,1.0,-0.0,3.8672758225777315e-06,1.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.62939453125e-06
9,-0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,9.563032442405277e-06,1.0,0.0,-0.0,-0.0,-0.0,7.62939453125e-06,-0.0,0.9999904369675574
10,0.9999923706054688,1.0,0.0,1.0,0.0,-0.0,1.0,-0.0,5.695756619675589e-06,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999923706054688
11,-0.0,1.0,0.0,1.0,0.0,-0.0,1.0,0.9999923706054686,-0.0,-0.0,1.0,0.0,-0.0,7.62939453125e-06,-0.0,-0.0,-0.0,0.9999923706054688
12,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,7.62939453125e-06,1.0,0.9999923706054688
B,0.0,1.0,0.0,0.9999923706054686,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.62939453125e-06,0.0,0.9999923706054688
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.62939453125e-06,0.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.62939453125e-06,1.0,0.0,0.0,0.0,0.0,7.62939453125e-06,0.0,0.0
