,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
3,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
4,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0
5,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,0.9999995269329349,-0.0,0.0,2.92769651855096e-06,4.730670651082142e-07
6,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0
7,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.999997091067691,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.0,0.0,2.9089323089924703e-06,4.5430285542026516e-07
8,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.0,0.0,-0.0,4.5430285542026516e-07
9,1.0,0.9999987013762813,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.9999987013762814,1.0,-0.0,0.0,1.2986237185597105e-06,1.7529265740097123e-06
10,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.9999931951965353,1.0,4.350174011173832e-06,0.0,6.8048034647460365e-06,4.350174011173832e-06
11,1.0,0.9999961041288442,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.9999961041288441,1.0,-0.0,0.0,3.895871155901176e-06,4.350174011173832e-06
12,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.9999956498259889,0.0,-0.0,4.350174011173832e-06
13,1.0,-0.0,0.0,0.0,0.0,0.0,4.350174011173832e-06,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.0,0.0,-0.0,1.0
14,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.0
15,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,0.9999975453705465,1.0
A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
B,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
D,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
G,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
