,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,3.6955734421528774e-06,-0.0,1.0,0.0,-0.0,3.6955734421528774e-06,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.9999963044265578,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
6,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0
7,7.391146884305755e-06,1.0,0.0,-0.0,0.0,-0.0,1.0,7.391146884305755e-06,-0.0,1.0,1.0,0.0,-0.0,3.6955734421528774e-06,1.0,-0.0,7.391146884218988e-06,3.6955734421528774e-06
8,7.391146880642019e-06,1.0,0.0,-0.0,0.0,1.0,1.0,0.0,-0.0,1.0,1.0,0.0,-0.0,0.0,1.0,-0.0,7.391146884218988e-06,3.6955734421528774e-06
9,7.391146884305755e-06,0.9999926088531157,0.0,-0.0,0.0,-0.0,0.9999926088531157,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,7.391146884256513e-06,0.9999963044265578
10,0.9999926088531157,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,7.391146884305755e-06,0.9999963044265578
11,1.0,1.0,0.0,-0.0,0.0,7.391146884218988e-06,1.0,-0.0,-0.0,7.391146884305755e-06,1.0,0.0,-0.0,-0.0,7.3911468841947325e-06,-0.0,1.0,0.9999963044265578
12,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,1.0,-0.0,7.3911468841947325e-06,1.0,0.0,-0.0,-0.0,7.3911468841947325e-06,-0.0,1.0,0.9999963044265578
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999963044265578
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.6955734421528774e-06,3.6955734421528774e-06,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
