,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,7.512019231104006e-06,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999924879807689,-0.0,-0.0,0.0
2,-0.0,-0.0,7.512019231104006e-06,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,0.9999924879807689,-0.0,-0.0,-0.0
3,-0.0,-0.0,7.512019231104006e-06,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.9999924879807689,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
4,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,0.0,1.0,1.0,-0.0,-0.0
6,0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,-0.0,1.0,1.0,-0.0,-0.0
7,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,-0.0
8,7.512019231215028e-06,0.9999924879807688,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,-0.0
9,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,-0.0
10,7.512019231215028e-06,7.512019231215028e-06,1.0,0.0,7.512019231215028e-06,0.0,0.0,1.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,-0.0
11,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,7.512019231215028e-06,1.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,-0.0
12,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.512019231215028e-06,1.0,1.0,1.0,7.512019231153824e-06,1.0,0.0,1.0,1.0,1.0,7.512019230769231e-06,-0.0
13,-0.0,-0.0,0.9999924879807688,0.0,-0.0,0.0,0.0,0.9999924879807688,-0.0,0.9999924879807688,1.0,0.9999924879807688,1.0,0.0,0.9999924879807688,0.9999924879807689,0.9999924879807689,7.512019230769231e-06,-0.0
14,7.512019231215028e-06,7.512019231215028e-06,1.0,0.0,7.512019231215028e-06,0.0,0.0,1.0,7.512019231215028e-06,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.39835176073342e-06,-0.0
15,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.9999916016482392,0.9999916016482392,-0.0,1.0,0.0,0.9999916016482392,1.0,0.9999916016482392,0.9999916016482392,8.398351760530165e-06
16,1.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.9999924879807692,5.281491477867518e-06
17,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,0.9999947185085222
A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
B,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9999947185085222
D,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
G,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
