,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
3,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,-0.0,0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
6,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.6580179150658906e-07,0.9999996341982225,1.0,-0.0,1.0,0.0,0.0,1.0,-0.0,6.898505404806521e-06,3.6580179150658906e-07
7,-0.0,0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.9999996341982085,1.0,-0.0,1.0,0.0,0.0,1.0,0.9999996341982085,-0.0,3.65801791524234e-07
8,-0.0,0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.9999996341982085,1.0,-0.0,1.0,0.0,1.0,1.0,0.9999996341982085,-0.0,3.65801791506589e-07
9,-0.0,7.31603583030823e-07,1.0,0.0,0.9999996341982085,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,3.65801791506589e-07
10,0.0,0.9999934672963867,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.9999996341982085,1.0,-0.0,1.0,0.0,0.9999996341982085,1.0,1.0,3.65801791506589e-07,3.65801791506589e-07
11,-0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.9999996341982085,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,3.65801791524234e-07,3.65801791506589e-07
12,-0.0,0.0,1.0,0.0,-0.0,0.0,0.0,2.299501801639181e-06,-0.0,0.9999996341982085,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.0,3.65801791506589e-07
13,1.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.0,3.6621013849668076e-07
14,-0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.9999977004981984,-0.0,1.0,1.0,0.9999977004981984,1.0,0.0,0.9999977004981984,1.0,0.9999977004981984,-0.0,3.65801791506589e-07
15,-0.0,2.3518473277750473e-06,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.9999931014945949,3.65801791506589e-07
16,-0.0,3.4492527024587716e-06,1.0,0.0,0.9999965507472975,0.0,0.0,0.0,-0.0,0.9999965507472975,1.0,-0.0,1.0,0.0,0.9999965507472975,1.0,0.999996916549089,0.9999965507472975,3.449252702459736e-06
17,-0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,1.0
A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
B,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
D,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
G,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,6.898505404806521e-06,0.0
