,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,0.0
2,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,0.0
3,-0.0,0.0,0.0,7.485777023807927e-06,0.0,8.317530025836462e-07,0.0,-0.0,0.0,6.654024021031329e-06,1.0,8.317530026946685e-07,0.0,1.0,7.485777023807927e-06,0.0,0.0,6.654024021031319e-06,0.0
4,1.663506005389337e-06,0.0,1.66350600540963e-06,1.663506005389337e-06,1.663506005389337e-06,8.317530026946685e-07,0.0,-0.0,1.663506005389337e-06,1.0,1.0,8.317530026946685e-07,0.0,1.0,-0.0,0.0,1.663506005389337e-06,1.663506005389337e-06,0.0
5,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,1.0,1.0,-0.0,0.0,1.0,7.5359678482146294e-06,0.0,-0.0,9.199473853603966e-06,0.0
6,9.19947385372495e-06,0.0,-0.0,7.53596784857758e-06,0.0,-0.0,0.0,-0.0,0.0,1.0,1.0,-0.0,0.0,1.0,0.9999991682469973,0.0,-0.0,-0.0,0.0
7,9.199473853693796e-06,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,0.0,1.0,0.9999983364939946,0.0,-0.0,1.0,0.0
8,1.0,0.0,-0.0,7.535967848526504e-06,-0.0,-0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,0.0,1.0,0.9999991682469973,0.0,-0.0,1.0,0.0
9,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,1.0,1.0,-0.0,0.0,1.0,0.9999991682469973,0.0,-0.0,1.0,0.0
10,0.9999991682469973,0.0,-0.0,-0.0,0.9999966227971628,-0.0,0.0,-0.0,0.9999991682469973,1.0,1.0,-0.0,0.0,1.0,0.9999991682469973,0.0,-0.0,1.0,0.0
11,1.0,0.0,0.9999941275381556,-0.0,1.0,-0.0,0.0,-0.0,1.0,1.0,1.0,-0.0,0.0,1.0,0.9999983364939946,0.0,-0.0,1.0,0.0
12,1.0,0.0,5.872461844382817e-06,0.9999924640321515,1.0,-0.0,0.0,-0.0,1.0,1.0,1.0,-0.0,0.0,1.0,0.9999991682469973,0.0,-0.0,1.0,0.0
13,1.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,1.0,1.0,0.9999991682469973,0.0,1.0,0.9999991682469973,0.0,-0.0,1.0,0.0
14,1.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,1.0,1.0,-0.0,0.0,1.0,0.9999991682469973,0.0,1.0,1.0,0.0
C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E,1.0,0.0,0.9999941275381556,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9999991682469973,0.0,0.0,1.0,0.0
G,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9999991682469973,0.0,1.0,0.9999991682469973,0.0,0.0,1.0,0.0
H,8.317530026946685e-07,0.0,0.0,8.317530026946685e-07,8.317530026946685e-07,0.0,0.0,0.0,8.317530026946685e-07,1.0,1.0,0.0,0.0,1.0,0.9999991682469973,0.0,0.0,8.317530026946685e-07,0.0
J,1.0,0.0,0.0,0.0,1.0,8.317530025836462e-07,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9999991682469973,0.0,0.0,1.0,0.0
M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9999991682469973,0.0,0.0,0.0,0.0
