,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0
3,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0
4,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,0.0,1.9073486328125e-06
5,1.0,7.614464436643849e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,7.614464436643849e-06,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,7.614464436643849e-06,-0.0
6,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,5.7220458984375e-06
7,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.8924185382063487e-06,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,5.7220458984375e-06,0.0,-0.0,-0.0
8,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,2.623528402606546e-06
9,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,3.814697265625e-06,2.623528402606546e-06
10,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,2.623528402606546e-06
11,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.0,0.0,-0.0,2.623528402606546e-06
12,1.0,2.623528402606546e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0
13,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.9999923855355635,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.0
14,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.9999923855355635,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.0
15,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.9999923855355635,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,0.9999923855355635,1.0
A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
B,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999923541763578,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
D,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.614464436533908e-06
G,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
