,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,3.212376644736843e-06,3.212376644736843e-06,-0.0,0.0,3.212376644736842e-06
5,6.4753418980522185e-06,0.0,1.0,0.0,0.0,0.0,0.0,-5.058860857853296e-08,0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
6,1.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,1.0,0.0,-0.0,-0.0
7,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,1.0,1.0,-0.0,-0.0,-0.0
8,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,0.9999959309895833,1.0,-0.0,-0.0,4.069010416669905e-06
9,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,-0.0,-0.0,-0.0
10,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,-0.0
11,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,-0.0
12,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,-0.0
13,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,-0.0
14,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.0,-0.0
15,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.0
16,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.0
17,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,1.0
A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
B,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
D,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
G,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
