,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0
2,0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,9.308170246395946e-06,-0.0,-0.0,1.0,0.0,9.308170246396014e-06,1.0,9.308170246396014e-06,1.7754280872275072e-06,-0.0
5,-0.0,4.6540851232169035e-06,1.0,0.0,9.308170246433807e-06,0.0,0.0,4.6540851232169035e-06,9.308170246433807e-06,9.308170246433807e-06,-0.0,4.6540851232169035e-06,1.0,0.0,9.308170246433807e-06,1.0,9.308170246433807e-06,9.308170246433807e-06,-0.0
6,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.9999953459148767,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
7,-0.0,0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.9999953459148767,-0.0,1.0,0.0,1.0,1.0,-0.0,-0.0,-0.0
8,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.9999953413698717,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,-0.0
9,0.9999953459148767,-0.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.9999953459148767,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,-0.0
10,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.9999906918297536,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,-0.0
11,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.9999953459148767,-0.0,1.0,0.0,1.0,1.0,1.0,7.593034491226317e-06,-0.0
12,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,1.0,0.9999953459148767,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,-0.0
13,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.9999906918297536,0.0,1.0,0.0,1.0,1.0,1.0,-0.0,-0.0
14,-0.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,1.0,0.9999953459148767,0.9999953459148767,1.0,0.0,1.0,1.0,1.0,-0.0,0.0
15,4.6540851232535165e-06,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.9999906918297536,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
16,-0.0,0.9999953459148766,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,0.9999906918297536,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
17,-0.0,0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.9999953459148767,-0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,1.0
A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999953459148768,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
B,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999953459148768,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
D,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.65408512329013e-06,9.308170246469238e-06,0.9999953459148768,0.0,1.0,0.0,9.308170246469238e-06,1.0,9.308170246469238e-06,0.0,0.0
G,0.0,0.0,1.0,0.0,4.654085123512175e-06,0.0,0.0,0.0,0.0,1.0,0.9999953459148768,0.0,1.0,0.0,1.0,1.0,1.0,4.654085123179108e-06,0.0
