,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,1.0446930117646858e-06,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0
2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0446930117350366e-06,0.0,-0.0,0.0,0.9999989553069882,0.0,-0.0,1.0,-0.0,-0.0,-0.0
3,1.0446930117646858e-06,1.0446930117350366e-06,-0.0,0.0,2.0893860234183492e-06,0.0,0.0,2.0893860234700733e-06,1.0446930117646858e-06,1.0446930116536635e-06,-0.0,1.0446930117350366e-06,1.0,0.0,2.0893860234183492e-06,1.0,2.0893860234700733e-06,2.0893860234700733e-06,2.0893860234700733e-06
4,-0.0,-0.0,2.0893860235217974e-06,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.9999937318419295,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,4.178772046940147e-06
5,-0.0,-0.0,0.9999989553069882,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.9999989553069882,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
6,-0.0,-0.0,0.9999979106139766,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.9999989553069882,-0.0,1.0,0.0,-0.0,1.0,1.0,-0.0,-0.0
7,1.0,-0.0,0.9999989553069882,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.9999989553069882,-0.0,1.0,0.0,1.0446930117646858e-06,1.0,1.0,-0.0,-0.0
8,-0.0,-0.0,0.9999989553069882,0.0,8.348658355843685e-07,0.0,0.0,8.348658355843685e-07,-0.0,0.9999945711506343,0.9999989553069882,8.348658355843685e-07,1.0,0.0,8.348658355843685e-07,1.0,1.0,-0.0,0.0
9,-0.0,-0.0,0.9999989553069882,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.9999989553069882,0.9999989553069882,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,0.0
10,-0.0,0.9999979106139766,0.9999989553069882,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.9999989553069882,-0.0,1.0,0.0,0.9999979106139766,1.0,1.0,-0.0,-0.0
11,0.0,-0.0,0.9999979106139766,0.0,-0.0,0.0,0.0,1.0,-0.0,0.9999989553069882,0.9999989553069882,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,-0.0
12,-0.0,-0.0,0.9999989553069882,0.0,-0.0,0.0,0.0,-0.0,1.0,0.9999979106139765,0.9999989553069882,-0.0,1.0,0.0,0.9999989553069882,1.0,0.9999989553069882,-0.0,-0.0
13,0.0,-0.0,0.9999989553069882,0.0,-0.0,0.0,0.0,-0.0,1.0,0.9999979106139765,0.9999989553069882,0.0,1.0,0.0,0.9999989553069882,1.0,0.9999989553069882,7.629394531305511e-06,0.0
14,-0.0,7.629394530361822e-06,0.9999989553069882,0.0,-0.0,0.0,0.0,1.0446930116536635e-06,-0.0,1.0,0.9999989553069882,1.0,1.0,0.0,1.0,1.0,1.0,7.629394531305511e-06,0.0
15,-0.0,1.0,0.9999989553069882,0.0,1.0446930116536635e-06,0.0,0.0,-0.0,-0.0,1.0,0.9999989553069882,7.6293945303063104e-06,1.0,0.0,1.0,1.0,1.0,0.9999923706054688,0.0
16,0.0,0.9999902812194453,0.9999979106139766,0.0,0.9999991651341644,0.0,0.0,-0.0,7.62939453125e-06,0.9999989553069882,0.9999979106139765,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.0
17,-0.0,-0.0,0.9999989553069882,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.9999989553069882,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,1.0
A,0.0,0.0,0.9999989553069882,0.0,0.0,0.0,0.0,1.0446930116536635e-06,0.0,1.0,0.9999989553069882,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
B,0.0,0.0,0.9999989553069882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999989553069882,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
D,0.0,0.0,0.9999989553069882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999989553069882,0.0,1.0,0.0,1.0446930117646858e-06,1.0,0.9999989553069876,0.0,0.0
G,0.0,0.0,0.9999989553069882,0.0,1.0446930116536635e-06,0.0,0.0,0.0,0.0,1.0,0.9999989553069882,0.0,1.0,0.0,1.0,1.0,1.0,1.0446930116536635e-06,0.0
