,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,3.810946562886942e-06,1.0,0.0,3.2011951128960855e-06,0.0,-0.0,1.0,3.810946562886942e-06,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,3.810946562886942e-06,1.0,0.0,3.8109465629979644e-06,0.0,-0.0,1.0,3.810946562886942e-06,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,-0.0,1.0,0.0,3.8109465629979644e-06,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,3.810946562886942e-06,1.0,-0.0,-0.0,-0.0
6,7.621893125773884e-06,1.0,0.0,3.8109465629979644e-06,0.0,0.0,1.0,7.621893125773884e-06,1.0,-0.0,1.0,0.0,-0.0,3.810946562886942e-06,1.0,-0.0,7.621893125814653e-06,3.8109465629073272e-06
7,0.0,1.0,0.0,3.8109465629979644e-06,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.0,3.810946562886942e-06,1.0,-0.0,3.810946562886942e-06,-0.0
8,3.8109465628972674e-06,1.0,0.0,3.810946562886942e-06,0.0,1.0,1.0,0.0,-0.0,1.0,1.0,0.0,-0.0,3.810946562886942e-06,1.0,-0.0,7.621893125814654e-06,3.810946562907327e-06
9,-0.0,0.9999961890534371,0.0,-0.0,0.0,-0.0,0.9999961890534371,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999961890534371
10,0.9999923781068742,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999961890534371
11,0.9999923781068742,1.0,0.0,-0.0,0.0,-0.0,1.0,0.9999923781068742,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999961890534371
12,0.9999961890534371,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,7.621893125814649e-06,3.8109465628869404e-06,1.0,0.0,-0.0,-0.0,7.621893125773884e-06,-0.0,1.0,0.9999961890534371
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999961890534371
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,3.8109465629876382e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.810946562876616e-06,3.8109465629876382e-06,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999961890534371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
