,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,3.6955734421528774e-06,-0.0,-0.0,0.0,-0.0
4,3.6955734421528774e-06,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,-0.0
5,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,3.6955734421528774e-06,1.0,-0.0,0.0,-0.0
6,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,-0.0
7,-0.0,1.0,0.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0
8,7.39114688425836e-06,1.0,0.0,-0.0,0.0,1.0,1.0,7.39114688425836e-06,0.0,1.0,1.0,0.0,-0.0,3.6955734421528774e-06,1.0,-0.0,7.3911468843103695e-06,3.6955734421054825e-06
9,7.424420801557466e-06,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,7.424420801516656e-06,1.0,0.0,-0.0,-0.0,7.424420801553197e-06,-0.0,-0.0,0.9999962711526406
10,0.9999926088531157,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,7.391146884256513e-06,-0.0,-0.0,0.9999963044265578
11,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,0.9999926088531157,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999963044265578
12,1.0,1.0,0.0,-0.0,0.0,7.391146884305755e-06,1.0,-0.0,-0.0,7.391146884305755e-06,1.0,0.0,-0.0,-0.0,7.391146884305755e-06,-0.0,1.0,0.9999963044265578
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999963044265578
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.6955734421528774e-06,1.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
