,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,9.305355231914447e-06,-0.0,4.652677615957224e-06,1.0,0.0,9.305355231914447e-06,-0.0,9.305355231914447e-06,1.704500379679473e-06,-0.0
4,9.305355231935979e-06,4.652677615967989e-06,1.0,0.0,9.305355231935979e-06,0.0,0.0,9.305355231935979e-06,9.305355231935979e-06,9.305355231935979e-06,-0.0,4.652677615967989e-06,1.0,0.0,9.305355231935979e-06,-0.0,9.305355231935979e-06,9.305355231935979e-06,-0.0
5,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,2.875479148588982e-06,0.999995347322384,-0.0,1.0,0.0,9.305355231935979e-06,0.999995347322384,2.875479148588982e-06,9.305355231935979e-06,-0.0
6,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.9999906946447681,-0.0,1.0,0.0,1.0,0.9999906946447681,-0.0,-0.0,-0.0
7,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.999995347322384,-0.0,1.0,0.0,1.0,0.999995347322384,-0.0,6.4298760833832526e-06,-0.0
8,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.999995347322384,-0.0,1.0,0.0,1.0,0.999995347322384,-0.0,6.429876083346997e-06,-0.0
9,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,1.7771984673897734e-06,1.0,0.999995347322384,-0.0,1.0,0.0,1.0,0.9999906807604051,1.0,-0.0,-0.0
10,1.0,0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.999995347322384,-0.0,1.0,0.0,1.0,0.9999906946447681,1.0,-0.0,-0.0
11,-0.0,1.0,1.0,0.0,4.652677615846201e-06,0.0,0.0,-0.0,-0.0,1.0,0.999995347322384,-0.0,1.0,0.0,1.0,0.999995347322384,1.0,6.429876083346997e-06,-0.0
12,0.0,1.0,1.0,0.0,0.9999953473223842,0.0,0.0,-0.0,-0.0,1.0,0.999995347322384,-0.0,1.0,0.0,1.0,0.999995347322384,1.0,6.429876083346997e-06,-0.0
13,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,1.0,0.999990694644768,-0.0,1.0,0.0,1.0,0.999990694644768,1.0,6.429876083346997e-06,-0.0
14,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.9999953473223838,-0.0,1.0,0.0,1.0,0.999995347322384,1.0,-0.0,6.429876083346997e-06
15,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,4.652677615957224e-06,-0.0,1.0,0.9999953473223838,1.0,1.0,0.0,1.0,0.999995347322384,1.0,-0.0,6.429876083346997e-06
16,0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.9999935701239167,0.999995347322384,1.7771984663905727e-06,1.0,0.0,1.0,0.9999953473223838,0.9999935701239167,1.0,-0.0
17,0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.999995347322384,-0.0,1.0,0.0,-0.0,0.999995347322384,-0.0,-0.0,0.9999935701239167
A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.652677615957224e-06,0.0,1.0,0.999995347322384,0.0,1.0,0.0,1.0,0.999995347322384,1.0,0.0,0.0
B,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999995347322384,0.0,1.0,0.0,0.0,0.999995347322384,0.0,0.0,0.9999935701239167
D,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.999995347322384,0.0,1.0,0.0,1.0,0.999995347322384,1.0,0.0,0.0
G,0.0,0.0,1.0,0.0,4.652677615846201e-06,0.0,0.0,0.0,0.0,1.0,0.999995347322384,0.0,1.0,0.0,1.0,0.999995347322384,1.0,6.429876083346997e-06,0.0
